tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#PJCPC8280,GAWD,8,10,11029752,17,#PJCPC8280,#YGLY29JJY,3,3,100,#YGLY29JJY,_ZEVS_,14,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#YGLY29JJY,_ZEVS_,14,10,11029752,18,#YGLY29JJY,#LPPQJQYJU,2,2,80,#LPPQJQYJU,qwertyuiop6,14,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#22PUCYQCL,Dark Emperor,19,9,11029752,19,#22PUCYQCL,#Y9Q82L9LC,1,0,55,#Y9Q82L9LC,LoGinoV_2002,11,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#22Q8Y2CU9,Willy,9,10,11029752,20,#22Q8Y2CU9,#PQJJUQURG,3,3,100,#PQJJUQURG,Flashpoint,10,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#22Q8Y2CU9,Willy,9,10,11029752,21,#22Q8Y2CU9,#P2299GJ8,3,3,100,#P2299GJ8,Анка,9,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LVY9R20CR,Dry Dream,6,11,11029752,22,#LVY9R20CR,#899J9LJ2P,2,2,92,#899J9LJ2P,sanshine,7,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#8UCQQP0V,Den007,2,11,11029752,23,#8UCQQP0V,#VG0PV298,3,3,100,#VG0PV298,Warlords Outcry,3,11,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LPU228892,Baby Dragon,16,10,11029752,24,#LPU228892,#Y9Q82L9LC,2,0,92,#Y9Q82L9LC,LoGinoV_2002,11,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LVY9R20CR,Dry Dream,6,11,11029752,25,#LVY9R20CR,#Y9Q82L9LC,3,1,100,#Y9Q82L9LC,LoGinoV_2002,11,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2CJPGVLQ2,Harsh (gt)25,2,11,11029752,26,#2CJPGVLQ2,#8UCQQP0V,2,2,82,#8UCQQP0V,Den007,2,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LU2YUVPYJ,Аракул,15,10,11029752,27,#LU2YUVPYJ,#LPU228892,2,2,82,#LPU228892,Baby Dragon,16,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#Y9V8LUCLQ,Sloth,17,10,11029752,28,#Y9V8LUCLQ,#LR9PJYQVP,1,1,69,#LR9PJYQVP,Last Shadow,8,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2JL22P0VL,ClouDragon,19,9,11029752,29,#2JL22P0VL,#Y8QUY2LLQ,2,2,67,#Y8QUY2LLQ,marbear,20,9,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2JL22P0VL,ClouDragon,19,9,11029752,30,#2JL22P0VL,#LVY9R20CR,1,0,42,#LVY9R20CR,Dry Dream,6,11,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2G2YCU0P9,Karuko,5,11,11029752,31,#2G2YCU0P9,#2VPRUCR92,2,2,94,#2VPRUCR92,⚡️ЗЕВС⚡️,6,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#Q9RQ2CJUY,Санька,18,9,11029752,32,#Q9RQ2CJUY,#22PUCYQCL,3,3,100,#22PUCYQCL,Dark Emperor,19,9,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LPU228892,Baby Dragon,16,10,11029752,33,#LPU228892,#LR9PJYQVP,2,1,99,#LR9PJYQVP,Last Shadow,8,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PRJ9QGU09,Vadimovich_,3,11,11029752,34,#PRJ9QGU09,#PL9VLC9RP,3,3,100,#PL9VLC9RP,o0o_Jerson_o0o,4,11,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LGGLCL2L8,PerChik,1,13,11029752,35,#LGGLCL2L8,#2CJPGVLQ2,3,3,100,#2CJPGVLQ2,Harsh (gt)25,2,11,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LR9PJYQVP,Last Shadow,8,10,11029752,36,#LR9PJYQVP,#L2RCPVJV,2,2,83,#L2RCPVJV,Robin,7,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#8G2G2Q9UU,IMPERATOR2,12,10,11029752,37,#8G2G2Q9UU,#2GCV29CGG,3,3,100,#2GCV29CGG,Sandip!,18,9,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#P2299GJ8,Анка,9,10,11029752,38,#P2299GJ8,#Y9V8LUCLQ,2,0,91,#Y9V8LUCLQ,Sloth,17,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LGGLCL2L8,PerChik,1,13,11029752,39,#LGGLCL2L8,#82C9UC0U9,2,2,83,#82C9UC0U9,Hypathios,1,12,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#8UCQQP0V,Den007,2,11,11029752,40,#8UCQQP0V,#2G2YCU0P9,3,3,100,#2G2YCU0P9,Karuko,5,11,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LJVCYVPV9,go easy on me,11,10,11029752,41,#LJVCYVPV9,#LR9PJYQVP,2,0,70,#LR9PJYQVP,Last Shadow,8,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#L8JPGGCUP,Shisui,5,11,11029752,42,#L8JPGGCUP,#PJCPC8280,2,2,69,#PJCPC8280,GAWD,8,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#Q9RQ2CJUY,Санька,18,9,11029752,43,#Q9RQ2CJUY,#Y8QUY2LLQ,2,0,62,#Y8QUY2LLQ,marbear,20,9,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LU2YUVPYJ,Аракул,15,10,11029752,44,#LU2YUVPYJ,#PUGJ2R0C,0,0,47,#PUGJ2R0C,Harvey,10,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PRJ9QGU09,Vadimovich_,3,11,11029752,45,#PRJ9QGU09,#PUGJ2R0C,3,3,100,#PUGJ2R0C,Harvey,10,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2G8JCPJUR,Werin,4,11,11029752,46,#2G8JCPJUR,#LJVCYVPV9,3,3,100,#LJVCYVPV9,go easy on me,11,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#Q9PGGLUVL,berlin13088,17,10,11029752,47,#Q9PGGLUVL,#V0UQ2LC,2,2,90,#V0UQ2LC,Devinn,12,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#YRCVVJPLC,poncho007,16,10,11029752,48,#YRCVVJPLC,#LPU228892,2,0,74,#LPU228892,Baby Dragon,16,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#L2RCPVJV,Robin,7,10,11029752,49,#L2RCPVJV,#LR9PJYQVP,2,0,99,#LR9PJYQVP,Last Shadow,8,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#92LU08PL9,Шакал,13,10,11029752,50,#92LU08PL9,#LPPQJQYJU,2,0,82,#LPPQJQYJU,qwertyuiop6,14,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PQJJUQURG,Flashpoint,10,10,11029752,51,#PQJJUQURG,#Y9V8LUCLQ,3,1,100,#Y9V8LUCLQ,Sloth,17,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PUGJ2R0C,Harvey,10,10,11029752,52,#PUGJ2R0C,#LR9PJYQVP,3,1,100,#LR9PJYQVP,Last Shadow,8,10,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#L2RCPVJV,Robin,7,10,11029752,53,#L2RCPVJV,#899J9LJ2P,3,1,100,#899J9LJ2P,sanshine,7,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2VPRUCR92,⚡️ЗЕВС⚡️,6,11,11029752,54,#2VPRUCR92,#V0UQ2LC,3,1,100,#V0UQ2LC,Devinn,12,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#899J9LJ2P,sanshine,7,11,11029752,55,#899J9LJ2P,#PJCPC8280,3,1,100,#PJCPC8280,GAWD,8,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2G8JCPJUR,Werin,4,11,11029752,56,#2G8JCPJUR,#L2RCPVJV,3,1,100,#L2RCPVJV,Robin,7,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#Q9PGGLUVL,berlin13088,17,10,11029752,57,#Q9PGGLUVL,#LPU228892,3,1,100,#LPU228892,Baby Dragon,16,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#899J9LJ2P,sanshine,7,11,11029752,58,#899J9LJ2P,#LQYQLGRQY,3,1,100,#LQYQLGRQY,Aurora,13,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2G2YCU0P9,Karuko,5,11,11029752,59,#2G2YCU0P9,#L8JPGGCUP,1,1,85,#L8JPGGCUP,Shisui,5,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#YGLY29JJY,_ZEVS_,14,10,11029752,60,#YGLY29JJY,#Y8QUY2LLQ,2,0,72,#Y8QUY2LLQ,marbear,20,9,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#VG0PV298,Warlords Outcry,3,11,11029752,61,#VG0PV298,#2G8JCPJUR,3,3,100,#2G8JCPJUR,Werin,4,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2CJPGVLQ2,Harsh (gt)25,2,11,11029752,62,#2CJPGVLQ2,#PRJ9QGU09,3,3,100,#PRJ9QGU09,Vadimovich_,3,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PQJJUQURG,Flashpoint,10,10,11029752,63,#PQJJUQURG,#LPPQJQYJU,2,0,89,#LPPQJQYJU,qwertyuiop6,14,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#VG0PV298,Warlords Outcry,3,11,11029752,64,#VG0PV298,#L8JPGGCUP,3,2,100,#L8JPGGCUP,Shisui,5,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2VPRUCR92,⚡️ЗЕВС⚡️,6,11,11029752,65,#2VPRUCR92,#LPPQJQYJU,3,1,100,#LPPQJQYJU,qwertyuiop6,14,10,0,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#LJVCYVPV9,go easy on me,11,10,11029752,66,#LJVCYVPV9,#LGGLCL2L8,1,1,37,#LGGLCL2L8,PerChik,1,13,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PL9VLC9RP,o0o_Jerson_o0o,4,11,11029752,67,#PL9VLC9RP,#2VPRUCR92,2,0,95,#2VPRUCR92,⚡️ЗЕВС⚡️,6,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#Y8QUY2LLQ,marbear,20,9,11029752,68,#Y8QUY2LLQ,#LGGLCL2L8,0,0,27,#LGGLCL2L8,PerChik,1,13,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#82C9UC0U9,Hypathios,1,12,11029752,69,#82C9UC0U9,#LGGLCL2L8,3,2,100,#LGGLCL2L8,PerChik,1,13,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#82C9UC0U9,Hypathios,1,12,11029752,70,#82C9UC0U9,#8UCQQP0V,3,1,100,#8UCQQP0V,Den007,2,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#PL9VLC9RP,o0o_Jerson_o0o,4,11,11029752,71,#PL9VLC9RP,#8UCQQP0V,1,0,66,#8UCQQP0V,Den007,2,11,1,#C2QPR82Q,Golden Clan,17,#LPYQ2PCP,...3Д...,17,2021-07-24 20:16:14,20,normal
#2GCV29CGG,Sandip!,19,9,11025889,1,#2GCV29CGG,#Q89GGGYLY,3,3,100,#Q89GGGYLY,Destroyer},16,9,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LJ9LRV2LQ,RC-Tanuki,20,8,11025889,2,#LJ9LRV2LQ,#22PUCYQCL,1,1,38,#22PUCYQCL,Dark Emperor,20,9,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LJ9LRV2LQ,RC-Tanuki,20,8,11025889,3,#LJ9LRV2LQ,#2GCV29CGG,0,0,32,#2GCV29CGG,Sandip!,19,9,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#V0UQ2LC,Devinn,11,10,11025889,4,#V0UQ2LC,#8PCQ20QL,3,3,100,#8PCQ20QL,Lauw,12,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LPU228892,Baby Dragon,15,10,11025889,5,#LPU228892,#L8YPRQ8LL,3,3,100,#L8YPRQ8LL,The_Journey,14,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#2GCV29CGG,Sandip!,19,9,11025889,6,#2GCV29CGG,#LLUQRCPUU,3,3,100,#LLUQRCPUU,RC-Sogeking,15,9,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#92GJ2JUCG,Pride,18,10,11025889,7,#92GJ2JUCG,#8R2GU2R90,3,3,100,#8R2GU2R90,rider,17,9,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#22PUCYQCL,Dark Emperor,20,9,11025889,8,#22PUCYQCL,#LJ9LRV2LQ,3,3,100,#LJ9LRV2LQ,RC-Tanuki,20,8,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#22PUCYQCL,Dark Emperor,20,9,11025889,9,#22PUCYQCL,#Q98JGCY9C,3,3,100,#Q98JGCY9C,Private,19,8,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LPPQJQYJU,qwertyuiop6,13,10,11025889,10,#LPPQJQYJU,#LPY99JQQP,3,3,100,#LPY99JQQP,Gremory_Squad,13,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#L2RCPVJV,Robin,8,10,11025889,11,#L2RCPVJV,#PLR2QY02P,3,3,100,#PLR2QY02P,RC-Moel,10,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LPPQJQYJU,qwertyuiop6,13,10,11025889,12,#LPPQJQYJU,#LYYYCRURC,3,3,100,#LYYYCRURC,RC-SiKakiHitam,11,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#L2RCPVJV,Robin,8,10,11025889,13,#L2RCPVJV,#9C08U80CY,3,3,100,#9C08U80CY,RC-OmBor,8,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LQYQLGRQY,Aurora,12,10,11025889,14,#LQYQLGRQY,#YQ0GLVR2L,3,3,100,#YQ0GLVR2L,Abdoel29,9,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LVY9R20CR,Dry Dream,7,11,11025889,15,#LVY9R20CR,#PYGJPUYYR,3,3,100,#PYGJPUYYR,RC-Marimo,7,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#92GJ2JUCG,Pride,18,10,11025889,16,#92GJ2JUCG,#Q8JCGCRVR,3,3,100,#Q8JCGCRVR,Eren Jeiger,18,9,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#9R9JP000V,bibhu,2,11,11025889,17,#9R9JP000V,#9JV0C9YQ9,2,2,68,#9JV0C9YQ9,ziebriel,3,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#Q9CP8QJJR,Kruptos,14,10,11025889,18,#Q9CP8QJJR,#L8YPRQ8LL,3,0,100,#L8YPRQ8LL,The_Journey,14,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LVY9R20CR,Dry Dream,7,11,11025889,19,#LVY9R20CR,#LVCLCYUPP,3,3,100,#LVCLCYUPP,arvino NR,5,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#2CJPGVLQ2,Harsh (gt)25,3,11,11025889,20,#2CJPGVLQ2,#P8RUPLQJ0,1,1,98,#P8RUPLQJ0,Z13BR13L,4,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#9R9JP000V,bibhu,2,11,11025889,21,#9R9JP000V,#2RQJLPJGY,2,2,91,#2RQJLPJGY,RC-BakaSenchou,2,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#YV9P9GC0P,/AaRoN\,17,10,11025889,22,#YV9P9GC0P,#LVCLCYUPP,1,0,53,#LVCLCYUPP,arvino NR,5,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#9JV0C9YQ9,ziebriel,3,11,11025889,23,#9JV0C9YQ9,#9R9JP000V,3,3,100,#9R9JP000V,bibhu,2,11,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LPY99JQQP,Gremory_Squad,13,10,11025889,24,#LPY99JQQP,#LPPQJQYJU,3,3,100,#LPPQJQYJU,qwertyuiop6,13,10,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#YQ0GLVR2L,Abdoel29,9,10,11025889,25,#YQ0GLVR2L,#PUGJ2R0C,2,2,70,#PUGJ2R0C,Harvey,9,10,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LQYQLGRQY,Aurora,12,10,11025889,26,#LQYQLGRQY,#89V0PLJ2U,1,1,32,#89V0PLJ2U,wonderkid,1,12,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#8PCQ20QL,Lauw,12,10,11025889,27,#8PCQ20QL,#LQYQLGRQY,2,2,97,#LQYQLGRQY,Aurora,12,10,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LVCLCYUPP,arvino NR,5,11,11025889,28,#LVCLCYUPP,#PL9VLC9RP,2,2,70,#PL9VLC9RP,o0o_Jerson_o0o,5,11,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#PJRGJUY08,Elusive,10,10,11025889,29,#PJRGJUY08,#LYYYCRURC,3,0,100,#LYYYCRURC,RC-SiKakiHitam,11,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#9C08U80CY,RC-OmBor,8,10,11025889,30,#9C08U80CY,#L2RCPVJV,1,1,60,#L2RCPVJV,Robin,8,10,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LPU228892,Baby Dragon,15,10,11025889,31,#LPU228892,#2G9JGPCV0,2,2,77,#2G9JGPCV0,Brendz,6,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#VG0PV298,Warlords Outcry,4,11,11025889,32,#VG0PV298,#2G9JGPCV0,3,1,100,#2G9JGPCV0,Brendz,6,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#2CJPGVLQ2,Harsh (gt)25,3,11,11025889,33,#2CJPGVLQ2,#2RQJLPJGY,3,1,100,#2RQJLPJGY,RC-BakaSenchou,2,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#Q89GGGYLY,Destroyer},16,9,11025889,34,#Q89GGGYLY,#22PUCYQCL,1,0,67,#22PUCYQCL,Dark Emperor,20,9,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#8R2GU2R90,rider,17,9,11025889,35,#8R2GU2R90,#2GCV29CGG,1,1,67,#2GCV29CGG,Sandip!,19,9,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#9JV0C9YQ9,ziebriel,3,11,11025889,36,#9JV0C9YQ9,#2CJPGVLQ2,3,3,100,#2CJPGVLQ2,Harsh (gt)25,3,11,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#P8RUPLQJ0,Z13BR13L,4,11,11025889,37,#P8RUPLQJ0,#VG0PV298,2,2,98,#VG0PV298,Warlords Outcry,4,11,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#L8YPRQ8LL,The_Journey,14,10,11025889,38,#L8YPRQ8LL,#LPU228892,3,3,100,#LPU228892,Baby Dragon,15,10,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#Q9CP8QJJR,Kruptos,14,10,11025889,39,#Q9CP8QJJR,#LPY99JQQP,3,0,100,#LPY99JQQP,Gremory_Squad,13,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#VG0PV298,Warlords Outcry,4,11,11025889,40,#VG0PV298,#P8RUPLQJ0,3,2,100,#P8RUPLQJ0,Z13BR13L,4,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#2G9JGPCV0,Brendz,6,11,11025889,41,#2G9JGPCV0,#2G2YCU0P9,1,1,90,#2G2YCU0P9,Karuko,6,11,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#PUGJ2R0C,Harvey,9,10,11025889,42,#PUGJ2R0C,#Q98JGCY9C,3,0,100,#Q98JGCY9C,Private,19,8,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#Y9V8LUCLQ,Sloth,16,10,11025889,43,#Y9V8LUCLQ,#9JV0C9YQ9,1,0,86,#9JV0C9YQ9,ziebriel,3,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#PUGJ2R0C,Harvey,9,10,11025889,44,#PUGJ2R0C,#9JV0C9YQ9,2,0,50,#9JV0C9YQ9,ziebriel,3,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#PL9VLC9RP,o0o_Jerson_o0o,5,11,11025889,45,#PL9VLC9RP,#9JV0C9YQ9,2,0,66,#9JV0C9YQ9,ziebriel,3,11,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#YV9P9GC0P,/AaRoN\,17,10,11025889,46,#YV9P9GC0P,#LPY99JQQP,2,0,99,#LPY99JQQP,Gremory_Squad,13,10,1,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
#LPY99JQQP,Gremory_Squad,13,10,11025889,47,#LPY99JQQP,#Y9V8LUCLQ,2,2,90,#Y9V8LUCLQ,Sloth,16,10,0,#C2QPR82Q,Golden Clan,17,#2P988RJJR,ChokroOfClan,7,2021-07-22 19:49:04,20,normal
