tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#LU92YGVJY,Je,13,8,11405040,22,#LU92YGVJY,#Q0G2PVC80,3,3,100,#Q0G2PVC80,WeakLogic,11,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#PCQYLPPP9,Vansh Bhaskar,24,8,11405040,23,#PCQYLPPP9,#QQ9RPJ0JL,3,3,100,#QQ9RPJ0JL,ClashCrash,24,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Y8P22QLCL,Edgelord,2,10,11405040,24,#Y8P22QLCL,#LQVV8URR9,2,2,97,#LQVV8URR9,w@$@l@k,1,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#PCQYLPPP9,Vansh Bhaskar,24,8,11405040,25,#PCQYLPPP9,#QQ0CJLR82,3,2,100,#QQ0CJLR82,NeFfits,28,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ882YURY,pluvio,30,6,11405040,26,#QQ882YURY,#QLU8PGPYJ,3,3,100,#QLU8PGPYJ,NeFfits02,30,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QGLL0R2Y2,tidehigh75,8,9,11405040,27,#QGLL0R2Y2,#LGGJC8LC2,2,2,69,#LGGJC8LC2,JR,4,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QGLL0R2Y2,tidehigh75,8,9,11405040,28,#QGLL0R2Y2,#2C9LQG2CY,2,0,83,#2C9LQG2CY,Aisaka Taiga,7,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQGCRL8JQ,JO√E√,26,7,11405040,29,#QQGCRL8JQ,#9QPJR20VV,3,3,100,#9QPJR20VV,jacker,28,7,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLUPJYJVP,tidehigh76,9,9,11405040,30,#QLUPJYJVP,#P9RGQU0GV,2,2,73,#P9RGQU0GV,SOUE1,5,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLRGPGL9C,Idanlevitski,12,8,11405040,31,#QLRGPGL9C,#Q2CJGCGRU,3,3,100,#Q2CJGCGRU,|•ᴊᴀsᴏɴ,12,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LQVV8URR9,w@$@l@k,1,10,11405040,32,#LQVV8URR9,#LQJP299,2,2,66,#LQJP299,ralph,1,10,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LU9C99RCL,Keirosky,9,9,11405040,33,#LU9C99RCL,#8UQQQUQJ,2,2,85,#8UQQQUQJ,VICI,10,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QYRG0RCG8,tidehigh72,5,9,11405040,34,#QYRG0RCG8,#2C9LQG2CY,2,0,90,#2C9LQG2CY,Aisaka Taiga,7,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LC8CRUC29,Celestial,25,7,11405040,35,#LC8CRUC29,#LC8LYPCQ9,2,2,86,#LC8LYPCQ9,darkprinceethio,29,7,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LU92YGVJY,Je,13,8,11405040,36,#LU92YGVJY,#QLRGPGL9C,2,2,69,#QLRGPGL9C,Idanlevitski,12,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QGUCQC0PY,Aden Kyle,21,7,11405040,37,#QGUCQC0PY,#QYUU8YQPL,1,1,81,#QYUU8YQPL,eeqbal,21,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LRJ8VG000,LEMUR,14,8,11405040,38,#LRJ8VG000,#QY09YQUUJ,1,1,55,#QY09YQUUJ,ferretbusiness,14,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LV9YPJVLY,MacZ,16,8,11405040,39,#LV9YPJVLY,#QQGRYLRYL,3,3,100,#QQGRYLRYL,Enderkool2021,16,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LQVV8URR9,w@$@l@k,1,10,11405040,40,#LQVV8URR9,#Y8P22QLCL,2,2,63,#Y8P22QLCL,Edgelord,2,10,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QL2LRPJV8,jessica,22,8,11405040,41,#QL2LRPJV8,#QRP8C8R02,1,1,67,#QRP8C8R02,Owen,22,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#2C9LQG2CY,Aisaka Taiga,7,9,11405040,42,#2C9LQG2CY,#QY22U8VJP,2,2,63,#QY22U8VJP,tidehigh74,7,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LRL9VRQP,cecille,3,10,11405040,43,#LRL9VRQP,#QYQGUR88J,2,2,63,#QYQGUR88J,Hasås,3,10,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#L8VYR80UP,Mahal_03,11,9,11405040,44,#L8VYR80UP,#QLQCUJ9J2,2,2,72,#QLQCUJ9J2,tidehigh73,4,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#YCPQQ00PC,perrie,20,8,11405040,45,#YCPQQ00PC,#QPURPU9PC,2,2,73,#QPURPU9PC,tomer143,20,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ9RPJ0JL,ClashCrash,24,7,11405040,46,#QQ9RPJ0JL,#PCQYLPPP9,0,0,37,#PCQYLPPP9,Vansh Bhaskar,24,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ9C9VCYP,jerick,19,8,11405040,47,#QQ9C9VCYP,#208RJYUQQ,3,3,100,#208RJYUQQ,natious,27,7,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLVP8U9LJ,aeronite v6,18,8,11405040,48,#QLVP8U9LJ,#LVVLGP889,3,3,100,#LVVLGP889,Bea,18,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QY09YQUUJ,ferretbusiness,14,8,11405040,49,#QY09YQUUJ,#9G2VC28UL,3,3,100,#9G2VC28UL,☆ ☆ KuKu ☆ ☆,10,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#YCPQQ00PC,perrie,20,8,11405040,50,#YCPQQ00PC,#QL0P08GPJ,3,3,100,#QL0P08GPJ,Malirr,26,7,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#P9RGQU0GV,SOUE1,5,9,11405040,51,#P9RGQU0GV,#RPLULLU9,3,3,100,#RPLULLU9,LegenderyPotato,13,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ0PPRRRG,Hyperion,19,8,11405040,52,#QQ0PPRRRG,#QQ9C9VCYP,3,3,100,#QQ9C9VCYP,jerick,19,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QPPUL2UJ0,t. mac,15,9,11405040,53,#QPPUL2UJ0,#L9U80GR9L,3,3,100,#L9U80GR9L,MaStErMiNd,15,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LVLCGJCJ2,Jameshai,8,9,11405040,54,#LVLCGJCJ2,#QGLL0R2Y2,0,0,37,#QGLL0R2Y2,tidehigh75,8,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QPURPU9PC,tomer143,20,8,11405040,55,#QPURPU9PC,#YCPQQ00PC,3,3,100,#YCPQQ00PC,perrie,20,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#2C9LQG2CY,Aisaka Taiga,7,9,11405040,56,#2C9LQG2CY,#QGLL0R2Y2,1,1,62,#QGLL0R2Y2,tidehigh75,8,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Q0G2PVC80,WeakLogic,11,9,11405040,57,#Q0G2PVC80,#L8VYR80UP,3,3,100,#L8VYR80UP,Mahal_03,11,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLRGPGL9C,Idanlevitski,12,8,11405040,58,#QLRGPGL9C,#2C9LQG2CY,1,0,42,#2C9LQG2CY,Aisaka Taiga,7,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LVLCGJCJ2,Jameshai,8,9,11405040,59,#LVLCGJCJ2,#QPPUL2UJ0,3,3,100,#QPPUL2UJ0,t. mac,15,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QRP8C8R02,Owen,22,8,11405040,60,#QRP8C8R02,#QRL8QC09Y,3,3,100,#QRL8QC09Y,jr.,23,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Q0G2PVC80,WeakLogic,11,9,11405040,61,#Q0G2PVC80,#Q02CJV2C0,3,3,100,#Q02CJV2C0,Paolo_Cute,17,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ0PPRRRG,Hyperion,19,8,11405040,62,#QQ0PPRRRG,#QRQCLQR2G,3,1,100,#QRQCLQR2G,Jnana Reaper,27,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QQ882YURY,pluvio,30,6,11405040,63,#QQ882YURY,#LVPQRV8Y9,0,0,40,#LVPQRV8Y9,Min,29,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QL2LRPJV8,jessica,22,8,11405040,64,#QL2LRPJV8,#QLVP8U9LJ,1,1,50,#QLVP8U9LJ,aeronite v6,18,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LC8LYPCQ9,darkprinceethio,29,7,11405040,65,#LC8LYPCQ9,#LVPQRV8Y9,1,1,71,#LVPQRV8Y9,Min,29,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LQJP299,ralph,1,10,11405040,66,#LQJP299,#LRL9VRQP,3,3,100,#LRL9VRQP,cecille,3,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QY22U8VJP,tidehigh74,7,9,11405040,67,#QY22U8VJP,#2C9LQG2CY,3,1,100,#2C9LQG2CY,Aisaka Taiga,7,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QY22U8VJP,tidehigh74,7,9,11405040,68,#QY22U8VJP,#LVPQRV8Y9,3,2,100,#LVPQRV8Y9,Min,29,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLUPJYJVP,tidehigh76,9,9,11405040,69,#QLUPJYJVP,#LGGJC8LC2,2,0,60,#LGGJC8LC2,JR,4,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QL0P08GPJ,Malirr,26,7,11405040,70,#QL0P08GPJ,#QL2LRPJV8,3,0,100,#QL2LRPJV8,jessica,22,8,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QPURPU9PC,tomer143,20,8,11405040,71,#QPURPU9PC,#2C9LQG2CY,1,0,47,#2C9LQG2CY,Aisaka Taiga,7,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#8UQQQUQJ,VICI,10,9,11405040,72,#8UQQQUQJ,#LGGJC8LC2,1,0,59,#LGGJC8LC2,JR,4,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#9QPJR20VV,jacker,28,7,11405040,73,#9QPJR20VV,#QRQCLQR2G,1,0,85,#QRQCLQR2G,Jnana Reaper,27,7,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LQJP299,ralph,1,10,11405040,74,#LQJP299,#LGGJC8LC2,3,1,100,#LGGJC8LC2,JR,4,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#8UQQQUQJ,VICI,10,9,11405040,75,#8UQQQUQJ,#P9RGQU0GV,1,0,74,#P9RGQU0GV,SOUE1,5,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QYQGUR88J,Hasås,3,10,11405040,76,#QYQGUR88J,#P9RGQU0GV,3,1,100,#P9RGQU0GV,SOUE1,5,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#LRL9VRQP,cecille,3,10,11405040,77,#LRL9VRQP,#Q0G22002Q,2,2,99,#Q0G22002Q,tidehigh70,6,9,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QRL8QC09Y,jr.,23,7,11405040,78,#QRL8QC09Y,#PCQYLPPP9,1,1,58,#PCQYLPPP9,Vansh Bhaskar,24,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QYUU8YQPL,eeqbal,21,8,11405040,79,#QYUU8YQPL,#Q2CJGCGRU,3,0,100,#Q2CJGCGRU,|•ᴊᴀsᴏɴ,12,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#RPLULLU9,LegenderyPotato,13,8,11405040,80,#RPLULLU9,#Q2CJGCGRU,3,0,100,#Q2CJGCGRU,|•ᴊᴀsᴏɴ,12,9,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QYQGUR88J,Hasås,3,10,11405040,81,#QYQGUR88J,#LQVV8URR9,2,0,70,#LQVV8URR9,w@$@l@k,1,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QRL8QC09Y,jr.,23,7,11405040,82,#QRL8QC09Y,#QYRQ8C2CV,1,1,90,#QYRQ8C2CV,Shadow,23,8,0,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#QLVP8U9LJ,aeronite v6,18,8,11405040,83,#QLVP8U9LJ,#LQVV8URR9,0,0,31,#LQVV8URR9,w@$@l@k,1,10,1,#2PYQ0V822,DeadSages Max,5,#2PVRV02GQ,10inch Gang,5,2021-11-22 02:16:55,30,normal
#Q0YL8PPG2,saya,21,8,11401244,1,#Q0YL8PPG2,#9GUP9CGJ8,0,0,29,#9GUP9CGJ8,sabari 2,15,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QJ2J0QJRV,tbrenn2006,25,7,11401244,2,#QJ2J0QJRV,#LC8LYPCQ9,1,1,60,#LC8LYPCQ9,darkprinceethio,25,7,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QY09YQUUJ,ferretbusiness,15,8,11401244,3,#QY09YQUUJ,#9GUP9CGJ8,3,3,100,#9GUP9CGJ8,sabari 2,15,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QL0P08GPJ,Malirr,24,7,11401244,4,#QL0P08GPJ,#QG99VUVG0,3,3,100,#QG99VUVG0,badboy,24,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#YPJVRLU8V,kaneki,29,5,11401244,5,#YPJVRLU8V,#LUQCC8UUY,3,3,100,#LUQCC8UUY,RJ FARMAN,27,7,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#9QPJR20VV,jacker,26,7,11401244,6,#9QPJR20VV,#QY9QLPQL2,3,3,100,#QY9QLPQL2,de il,26,7,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QQGRYLRYL,Enderkool2021,16,8,11401244,7,#QQGRYLRYL,#LV0L2QLVV,3,3,100,#LV0L2QLVV,Adhi,16,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#LUQCC8UUY,RJ FARMAN,27,7,11401244,8,#LUQCC8UUY,#QRCVP9P9Y,0,0,28,#QRCVP9P9Y,Giscasho,30,4,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Q0YL8PPG2,saya,21,8,11401244,9,#Q0YL8PPG2,#Q92P8Y2LQ,3,3,100,#Q92P8Y2LQ,yeetesmceatss,14,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#LUQCC8UUY,RJ FARMAN,27,7,11401244,10,#LUQCC8UUY,#YPJVRLU8V,0,0,20,#YPJVRLU8V,kaneki,29,5,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Y8P22QLCL,Edgelord,2,10,11401244,11,#Y8P22QLCL,#828RUL0YU,3,3,100,#828RUL0YU,Sudhar the geth,3,11,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QRCVP9P9Y,Giscasho,30,4,11401244,12,#QRCVP9P9Y,#LR8L9RYLC,3,3,100,#LR8L9RYLC,rawdy,30,5,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QJ2J0QJRV,tbrenn2006,25,7,11401244,13,#QJ2J0QJRV,#9QPJR20VV,1,1,54,#9QPJR20VV,jacker,26,7,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QYRG0RCG8,tidehigh72,5,9,11401244,14,#QYRG0RCG8,#QPUQJV2Y0,3,3,100,#QPUQJV2Y0,Talim,4,10,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QLQCUJ9J2,tidehigh73,4,9,11401244,15,#QLQCUJ9J2,#C2VQRLV2,1,1,67,#C2VQRLV2,sabari,5,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QYRG0RCG8,tidehigh72,5,9,11401244,16,#QYRG0RCG8,#C2VQRLV2,2,1,79,#C2VQRLV2,sabari,5,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Q0G22002Q,tidehigh70,6,9,11401244,17,#Q0G22002Q,#PJYPJGR09,3,3,100,#PJYPJGR09,shiv,6,10,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QY22U8VJP,tidehigh74,7,9,11401244,18,#QY22U8VJP,#QY22UJ2VQ,2,2,99,#QY22UJ2VQ,ⓣⓗⓞⓡ,8,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Y8P22QLCL,Edgelord,2,10,11401244,19,#Y8P22QLCL,#Y2QJCRR0Y,3,3,100,#Y2QJCRR0Y,sambath2 @#$&$$,2,10,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QGLL0R2Y2,tidehigh75,9,9,11401244,20,#QGLL0R2Y2,#P9JJVJ0QJ,3,3,100,#P9JJVJ0QJ,Gare Vs ABHI,9,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QLUPJYJVP,tidehigh76,8,9,11401244,21,#QLUPJYJVP,#P9822LJPJ,2,2,85,#P9822LJPJ,sooraj,7,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QLUPJYJVP,tidehigh76,8,9,11401244,22,#QLUPJYJVP,#QY22UJ2VQ,2,0,89,#QY22UJ2VQ,ⓣⓗⓞⓡ,8,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QLJYYRPQ8,SPSGAMING,13,9,11401244,23,#QLJYYRPQ8,#Q0G2PVC80,1,1,50,#Q0G2PVC80,WeakLogic,11,9,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QLJYYRPQ8,SPSGAMING,13,9,11401244,24,#QLJYYRPQ8,#RPLULLU9,1,1,54,#RPLULLU9,LegenderyPotato,13,8,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#PCQYLPPP9,Vansh Bhaskar,22,8,11401244,25,#PCQYLPPP9,#QYY9JPVPR,0,0,47,#QYY9JPVPR,HARI_17,22,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#LR8L9RYLC,rawdy,30,5,11401244,26,#LR8L9RYLC,#QQ882YURY,0,0,8,#QQ882YURY,pluvio,28,6,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#PCQYLPPP9,Vansh Bhaskar,22,8,11401244,27,#PCQYLPPP9,#Q92P8Y2LQ,3,0,100,#Q92P8Y2LQ,yeetesmceatss,14,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QRP8C8R02,Owen,23,7,11401244,28,#QRP8C8R02,#QL0QLJ98U,2,2,86,#QL0QLJ98U,saatvik,23,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QYRQ8C2CV,Shadow,20,8,11401244,29,#QYRQ8C2CV,#QLCJRJ8GC,3,3,100,#QLCJRJ8GC,<#NAILBOMB#>2,20,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#LC8LYPCQ9,darkprinceethio,25,7,11401244,30,#LC8LYPCQ9,#QJ2J0QJRV,0,0,37,#QJ2J0QJRV,tbrenn2006,25,7,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QYRQ8C2CV,Shadow,20,8,11401244,31,#QYRQ8C2CV,#QL0QLJ98U,3,1,100,#QL0QLJ98U,saatvik,23,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Q2GLQ9VV8,WaterDam,27,8,11401244,32,#Q2GLQ9VV8,#LR8L9RYLC,2,0,79,#LR8L9RYLC,rawdy,30,5,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#RPLULLU9,LegenderyPotato,13,8,11401244,33,#RPLULLU9,#QLJYYRPQ8,3,3,100,#QLJYYRPQ8,SPSGAMING,13,9,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Q9JUVC02U,Yash Raj,11,9,11401244,34,#Q9JUVC02U,#Q0G2PVC80,1,0,73,#Q0G2PVC80,WeakLogic,11,9,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Q9JUVC02U,Yash Raj,11,9,11401244,35,#Q9JUVC02U,#Q0YL8PPG2,3,3,100,#Q0YL8PPG2,saya,21,8,0,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#Q2GLQ9VV8,WaterDam,27,8,11401244,36,#Q2GLQ9VV8,#LUQCC8UUY,1,0,33,#LUQCC8UUY,RJ FARMAN,27,7,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QYUU8YQPL,eeqbal,19,8,11401244,37,#QYUU8YQPL,#Q0RURCUC2,2,2,65,#Q0RURCUC2,sudhir balan,19,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#YPJVRLU8V,kaneki,29,5,11401244,38,#YPJVRLU8V,#QQQQJQJQJ,0,0,15,#QQQQJQJQJ,premplayz,29,6,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
#QY09YQUUJ,ferretbusiness,15,8,11401244,39,#QY09YQUUJ,#Q0RURCUC2,3,1,100,#Q0RURCUC2,sudhir balan,19,8,1,#2PYQ0V822,DeadSages Max,4,#2L28QCLL2,Home of Legends,3,2021-11-20 02:06:04,30,normal
