tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#Y9YCJC2U,Toyla,18,11,11492807,26,#Y9YCJC2U,#22VV8JVVR,0,0,47,#22VV8JVVR,™Manuel™,14,12,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2Q0P9UPLJ,SWEETY 1128,12,12,11492807,27,#2Q0P9UPLJ,#Q0GLYL90J,2,2,54,#Q0GLYL90J,Z.Z,12,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#YGJRYLPR,TRSickler,6,13,11492807,28,#YGJRYLPR,#LLR2UVLGG,3,1,100,#LLR2UVLGG,JAIME RAMOS,11,13,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#LRP90CJGV,mari,4,13,11492807,29,#LRP90CJGV,#98LYQJQGY,3,3,100,#98LYQJQGY,HoG RiDeR (6),15,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#L02J2JCRJ,MANU20,18,12,11492807,30,#L02J2JCRJ,#9ULPPGR98,1,1,75,#9ULPPGR98,Daniellosboy,19,11,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#GGYQUURV,AxeLMarK,13,13,11492807,31,#GGYQUURV,#9ULPPGR98,3,2,100,#9ULPPGR98,Daniellosboy,19,11,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#RJYJJ2PQ,MAGILAS,3,14,11492807,32,#RJYJJ2PQ,#PR0C0R2VV,2,2,97,#PR0C0R2VV,The Man Above,3,13,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#QLCRYVGV,AxeLMarK,17,12,11492807,33,#QLCRYVGV,#VQG829CU,2,0,75,#VQG829CU,Yatagarasu,20,11,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#L8PVLVCVU,AerialThreat,1,14,11492807,34,#L8PVLVCVU,#22PVYU90G,0,0,26,#22PVYU90G,leon kend,1,14,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#Q0GLYL90J,Z.Z,12,12,11492807,35,#Q0GLYL90J,#22PVYU90G,1,1,40,#22PVYU90G,leon kend,1,14,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#Q0GLYL90J,Z.Z,12,12,11492807,36,#Q0GLYL90J,#RJYJJ2PQ,1,0,53,#RJYJJ2PQ,MAGILAS,3,14,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#22VV8JVVR,™Manuel™,14,12,11492807,37,#22VV8JVVR,#8GUUGV9C,2,2,93,#8GUUGV9C,JM,16,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2Q8QJ2QLJ,PlzJustDie,16,13,11492807,38,#2Q8QJ2QLJ,#PY9GPJ8P,1,1,79,#PY9GPJ8P,Intoku,17,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#PY9GPJ8P,Intoku,17,12,11492807,39,#PY9GPJ8P,#2Q8QJ2QLJ,2,2,73,#2Q8QJ2QLJ,PlzJustDie,16,13,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#9ULPPGR98,Daniellosboy,19,11,11492807,40,#9ULPPGR98,#2Q8QJ2QLJ,1,0,98,#2Q8QJ2QLJ,PlzJustDie,16,13,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2LQ902LLQ,Norlen(2816),2,14,11492807,41,#2LQ902LLQ,#C9GUUQ0R,3,3,100,#C9GUUQ0R,Arnold,7,13,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#8UYQ90890,~KR∆TOS~,5,13,11492807,42,#8UYQ90890,#P9RPVUUG,2,2,97,#P9RPVUUG,Britt^Yehboi,9,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#28GLYVG2Q,Uchiha Obito,9,12,11492807,43,#28GLYVG2Q,#20GU20C0V,2,2,77,#20GU20C0V,rhino0117,10,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#22PVYU90G,leon kend,1,14,11492807,44,#22PVYU90G,#L8PVLVCVU,2,2,91,#L8PVLVCVU,AerialThreat,1,14,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#J9J98JYR,Blue Ender,8,12,11492807,45,#J9J98JYR,#LR0VJPJ9J,1,1,84,#LR0VJPJ9J,theriot,11,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2GQV2RGL2,Faker,8,12,11492807,46,#2GQV2RGL2,#2Q8QJ2QLJ,3,1,100,#2Q8QJ2QLJ,PlzJustDie,16,13,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#20GU20C0V,rhino0117,10,12,11492807,47,#20GU20C0V,#22VV8JVVR,2,0,77,#22VV8JVVR,™Manuel™,14,12,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#YGJRYLPR,TRSickler,6,13,11492807,48,#YGJRYLPR,#RJYJJ2PQ,0,0,43,#RJYJJ2PQ,MAGILAS,3,14,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#29J8QGLR2,MANU*20,7,13,11492807,49,#29J8QGLR2,#Q29JUQGQR,1,1,91,#Q29JUQGQR,Crepe Devourer,13,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2YP82R0R,aeronite,2,14,11492807,50,#2YP82R0R,#RJYJJ2PQ,1,0,51,#RJYJJ2PQ,MAGILAS,3,14,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#28GLYVG2Q,Uchiha Obito,9,12,11492807,51,#28GLYVG2Q,#PY9GPJ8P,3,2,100,#PY9GPJ8P,Intoku,17,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#L02J2JCRJ,MANU20,18,12,11492807,52,#L02J2JCRJ,#VQG829CU,2,0,61,#VQG829CU,Yatagarasu,20,11,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#QLCRYVGV,AxeLMarK,17,12,11492807,53,#QLCRYVGV,#8GUUGV9C,0,0,48,#8GUUGV9C,JM,16,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#22VV8JVVR,™Manuel™,14,12,11492807,54,#22VV8JVVR,#VQG829CU,2,0,99,#VQG829CU,Yatagarasu,20,11,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#22PVYU90G,leon kend,1,14,11492807,55,#22PVYU90G,#820Q9LV0V,3,3,100,#820Q9LV0V,⠀ ⠀ ⠀,4,13,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#GGYQUURV,AxeLMarK,13,13,11492807,56,#GGYQUURV,#Y2PUG00JG,2,2,92,#Y2PUG00JG,Pin hed Dann,14,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2Q0P9UPLJ,SWEETY 1128,12,12,11492807,57,#2Q0P9UPLJ,#8GUUGV9C,2,0,70,#8GUUGV9C,JM,16,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#Y2PUG00JG,Pin hed Dann,14,12,11492807,58,#Y2PUG00JG,#GGYQUURV,3,1,100,#GGYQUURV,AxeLMarK,13,13,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2YUYPURCL,❤AMEERAH 28❤,19,11,11492807,59,#2YUYPURCL,#VQG829CU,1,0,49,#VQG829CU,Yatagarasu,20,11,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#PR0C0R2VV,The Man Above,3,13,11492807,60,#PR0C0R2VV,#22VV8JVVR,2,0,92,#22VV8JVVR,™Manuel™,14,12,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#2Q8QJ2QLJ,PlzJustDie,16,13,11492807,61,#2Q8QJ2QLJ,#8GUUGV9C,1,0,93,#8GUUGV9C,JM,16,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#29J8QGLR2,MANU*20,7,13,11492807,62,#29J8QGLR2,#LR0VJPJ9J,3,2,100,#LR0VJPJ9J,theriot,11,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#RJYJJ2PQ,MAGILAS,3,14,11492807,63,#RJYJJ2PQ,#Q29JUQGQR,3,2,100,#Q29JUQGQR,Crepe Devourer,13,12,0,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#820Q9LV0V,⠀ ⠀ ⠀,4,13,11492807,64,#820Q9LV0V,#RJYJJ2PQ,2,1,65,#RJYJJ2PQ,MAGILAS,3,14,1,#2L29RRJU9,DeadSages Elite,10,#90UQ2CCJ,HuntersOfPinas,25,2021-12-21 14:29:54,20,normal
#VQG829CU,Yatagarasu,16,11,11489153,1,#VQG829CU,#8P8QURVJP,1,1,66,#8P8QURVJP,Edy Tjen Jr,16,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9ULPPGR98,Daniellosboy,15,11,11489153,2,#9ULPPGR98,#22RGCJVCV,3,3,100,#22RGCJVCV,Anonymous,18,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#P9RPVUUG,Britt^Yehboi,9,12,11489153,3,#P9RPVUUG,#90YCRP88V,3,3,100,#90YCRP88V,RED devil,9,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#20GU20C0V,rhino0117,10,12,11489153,4,#20GU20C0V,#9YUR09VUG,2,2,96,#9YUR09VUG,sir kamzay two,10,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#LC9JVPUGL,trrravesty,6,13,11489153,5,#LC9JVPUGL,#8QRC20L8U,3,3,100,#8QRC20L8U,CR 7,6,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2YP82R0R,aeronite,2,13,11489153,6,#2YP82R0R,#28J8JPYGL,2,2,80,#28J8JPYGL,kenzie boy,3,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#8GUUGV9C,JM,14,12,11489153,7,#8GUUGV9C,#2R0CQQVVG,2,2,80,#2R0CQQVVG,Ir.Van_07,14,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2GQV2RGL2,Faker,7,12,11489153,8,#2GQV2RGL2,#2V9PJP2YQ,3,3,100,#2V9PJP2YQ,A & Y,7,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#YRVPVPQ0L,MrPapayaman,20,11,11489153,9,#YRVPVPQ0L,#PJR8CLYG2,2,2,80,#PJR8CLYG2,A Y I N D,20,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#Q0GLYL90J,Z.Z,12,12,11489153,10,#Q0GLYL90J,#22R8V2R9,0,0,44,#22R8V2R9,b7,4,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#20GU20C0V,rhino0117,10,12,11489153,11,#20GU20C0V,#22R8V2R9,1,1,39,#22R8V2R9,b7,4,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#22RGCJVCV,Anonymous,18,11,11489153,12,#22RGCJVCV,#G9JPQPP8,1,1,68,#G9JPQPP8,TSJ & FMP,18,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#Q29JUQGQR,Crepe Devourer,13,12,11489153,13,#Q29JUQGQR,#YQ2V9RRQP,1,1,51,#YQ2V9RRQP,JOKER 16,13,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#YQ2V9RRQP,JOKER 16,13,12,11489153,14,#YQ2V9RRQP,#Q29JUQGQR,2,2,68,#Q29JUQGQR,Crepe Devourer,13,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#YVRYLL2GU,Mr_Mong123,19,11,11489153,15,#YVRYLL2GU,#2UCL9G2GJ,3,3,100,#2UCL9G2GJ,antonz,19,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#P9RPVUUG,Britt^Yehboi,9,12,11489153,16,#P9RPVUUG,#L0G02G8U2,3,3,100,#L0G02G8U2,pamantat,11,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#YGJRYLPR,TRSickler,5,13,11489153,17,#YGJRYLPR,#22R8V2R9,1,0,37,#22R8V2R9,b7,4,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#C9GUUQ0R,Arnold,8,12,11489153,18,#C9GUUQ0R,#PJ9JPQRJC,3,3,100,#PJ9JPQRJC,**WADHET**,8,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#8P8QURVJP,Edy Tjen Jr,16,11,11489153,19,#8P8QURVJP,#VQG829CU,1,1,73,#VQG829CU,Yatagarasu,16,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9RQ8R82Y0,Samsul,12,12,11489153,20,#9RQ8R82Y0,#8GUUGV9C,3,3,100,#8GUUGV9C,JM,14,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#8QRC20L8U,CR 7,6,13,11489153,21,#8QRC20L8U,#LC9JVPUGL,2,2,67,#LC9JVPUGL,trrravesty,6,13,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9UJGJ8Q8J,joker89,1,14,11489153,22,#9UJGJ8Q8J,#L8PVLVCVU,3,3,100,#L8PVLVCVU,AerialThreat,1,14,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9UJGJ8Q8J,joker89,1,14,11489153,23,#9UJGJ8Q8J,#2YP82R0R,2,2,87,#2YP82R0R,aeronite,2,13,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#LPLLUGYY9,General Kenobi,3,14,11489153,24,#LPLLUGYY9,#VUYPG98J,1,1,56,#VUYPG98J,HM mania,5,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#L8PVLVCVU,AerialThreat,1,14,11489153,25,#L8PVLVCVU,#9UJGJ8Q8J,2,2,59,#9UJGJ8Q8J,joker89,1,14,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#L0G02G8U2,pamantat,11,12,11489153,26,#L0G02G8U2,#9ULPPGR98,2,2,83,#9ULPPGR98,Daniellosboy,15,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#C9GUUQ0R,Arnold,8,12,11489153,27,#C9GUUQ0R,#YQ2V9RRQP,2,1,90,#YQ2V9RRQP,JOKER 16,13,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#Q0GLYL90J,Z.Z,12,12,11489153,28,#Q0GLYL90J,#2RCRJV20,1,1,47,#2RCRJV20,Sir Kamzay One™,2,14,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#G9JPQPP8,TSJ & FMP,18,11,11489153,29,#G9JPQPP8,#20YQGPULR,2,2,57,#20YQGPULR,x city,17,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#L8PVLVCVU,AerialThreat,1,14,11489153,30,#L8PVLVCVU,#U0LC00YJ,3,3,100,#U0LC00YJ,timotyㅤ ㅤ ㅤㅤ ㅤㅤ,15,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2GQV2RGL2,Faker,7,12,11489153,31,#2GQV2RGL2,#VUYPG98J,0,0,39,#VUYPG98J,HM mania,5,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#8QRC20L8U,CR 7,6,13,11489153,32,#8QRC20L8U,#2GQV2RGL2,2,2,65,#2GQV2RGL2,Faker,7,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#28J8JPYGL,kenzie boy,3,13,11489153,33,#28J8JPYGL,#YGJRYLPR,2,2,86,#YGJRYLPR,TRSickler,5,13,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9YUR09VUG,sir kamzay two,10,13,11489153,34,#9YUR09VUG,#VQG829CU,3,2,100,#VQG829CU,Yatagarasu,16,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2RCRJV20,Sir Kamzay One™,2,14,11489153,35,#2RCRJV20,#PR0C0R2VV,1,1,84,#PR0C0R2VV,The Man Above,4,13,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9YUR09VUG,sir kamzay two,10,13,11489153,36,#9YUR09VUG,#Q29JUQGQR,1,0,80,#Q29JUQGQR,Crepe Devourer,13,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9ULPPGR98,Daniellosboy,15,11,11489153,37,#9ULPPGR98,#8P8QURVJP,3,2,100,#8P8QURVJP,Edy Tjen Jr,16,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2RCRJV20,Sir Kamzay One™,2,14,11489153,38,#2RCRJV20,#LPLLUGYY9,1,1,69,#LPLLUGYY9,General Kenobi,3,14,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#8P8QURVJP,Edy Tjen Jr,16,11,11489153,39,#8P8QURVJP,#G9JPQPP8,2,1,83,#G9JPQPP8,TSJ & FMP,18,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#VQG829CU,Yatagarasu,16,11,11489153,40,#VQG829CU,#20YQGPULR,2,0,91,#20YQGPULR,x city,17,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2V9PJP2YQ,A & Y,7,12,11489153,41,#2V9PJP2YQ,#L0UUCJCRV,2,2,98,#L0UUCJCRV,JazzBicket,17,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#VUYPG98J,HM mania,5,13,11489153,42,#VUYPG98J,#C9GUUQ0R,2,2,87,#C9GUUQ0R,Arnold,8,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9RQ8R82Y0,Samsul,12,12,11489153,43,#9RQ8R82Y0,#YVRYLL2GU,3,3,100,#YVRYLL2GU,Mr_Mong123,19,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#L0G02G8U2,pamantat,11,12,11489153,44,#L0G02G8U2,#YRVPVPQ0L,3,3,100,#YRVPVPQ0L,MrPapayaman,20,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#YGJRYLPR,TRSickler,5,13,11489153,45,#YGJRYLPR,#VUYPG98J,2,1,77,#VUYPG98J,HM mania,5,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#LC9JVPUGL,trrravesty,6,13,11489153,46,#LC9JVPUGL,#22R8V2R9,1,0,78,#22R8V2R9,b7,4,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2V9PJP2YQ,A & Y,7,12,11489153,47,#2V9PJP2YQ,#Q0GLYL90J,2,2,80,#Q0GLYL90J,Z.Z,12,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#VUYPG98J,HM mania,5,13,11489153,48,#VUYPG98J,#P9RPVUUG,2,2,93,#P9RPVUUG,Britt^Yehboi,9,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#2YP82R0R,aeronite,2,13,11489153,49,#2YP82R0R,#22R8V2R9,3,2,100,#22R8V2R9,b7,4,13,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#Q29JUQGQR,Crepe Devourer,13,12,11489153,50,#Q29JUQGQR,#PJR8CLYG2,3,1,100,#PJR8CLYG2,A Y I N D,20,11,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#22R8V2R9,b7,4,13,11489153,51,#22R8V2R9,#LPLLUGYY9,2,1,70,#LPLLUGYY9,General Kenobi,3,14,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#20YQGPULR,x city,17,11,11489153,52,#20YQGPULR,#G9JPQPP8,1,0,67,#G9JPQPP8,TSJ & FMP,18,11,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#28J8JPYGL,kenzie boy,3,13,11489153,53,#28J8JPYGL,#8U2LJ8PU,2,2,74,#8U2LJ8PU,RealSlimShady,11,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#22R8V2R9,b7,4,13,11489153,54,#22R8V2R9,#20GU20C0V,2,2,71,#20GU20C0V,rhino0117,10,12,0,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#PR0C0R2VV,The Man Above,4,13,11489153,55,#PR0C0R2VV,#9RQ8R82Y0,3,3,100,#9RQ8R82Y0,Samsul,12,12,1,#2L29RRJU9,DeadSages Elite,10,#J2LP90YC,PASUKAN HITAM,18,2021-12-19 15:07:46,20,normal
#9GCJPPUP9,Pe¢hEn¥ShKa,9,13,11485435,1,#9GCJPPUP9,#2GQV2RGL2,1,1,66,#2GQV2RGL2,Faker,7,12,0,#2L29RRJU9,DeadSages Elite,10,#QRRPCVPU,ШляпопундриЯ,16,2021-12-17 15:51:18,20,normal
#8GP2YRYVC,Игорь 22RUS,11,12,11485435,2,#8GP2YRYVC,#8U2LJ8PU,1,1,88,#8U2LJ8PU,RealSlimShady,11,12,0,#2L29RRJU9,DeadSages Elite,10,#QRRPCVPU,ШляпопундриЯ,16,2021-12-17 15:51:18,20,normal
#82R29PPC0,❤️М@РИ,7,13,11485435,3,#82R29PPC0,#P9RPVUUG,2,2,82,#P9RPVUUG,Britt^Yehboi,9,12,0,#2L29RRJU9,DeadSages Elite,10,#QRRPCVPU,ШляпопундриЯ,16,2021-12-17 15:51:18,20,normal
#YU2YYRL0R,slava,18,11,11485435,4,#YU2YYRL0R,#G9JPQPP8,3,3,100,#G9JPQPP8,TSJ & FMP,20,11,0,#2L29RRJU9,DeadSages Elite,10,#QRRPCVPU,ШляпопундриЯ,16,2021-12-17 15:51:18,20,normal
#82R29PPC0,❤️М@РИ,7,13,11485435,5,#82R29PPC0,#2GQV2RGL2,3,2,100,#2GQV2RGL2,Faker,7,12,0,#2L29RRJU9,DeadSages Elite,10,#QRRPCVPU,ШляпопундриЯ,16,2021-12-17 15:51:18,20,normal
